The Shawshank Redemption,5
The Godfather,5
The Godfather: Part II,5
The Dark Knight,5
12 Angry Men,5
Schindler's List,5
The Lord of the Rings: The Return of the King,5
Pulp Fiction,5
The Lord of the Rings: The Fellowship of the Ring,5
Forrest Gump,4
Star Wars: Episode V - The Empire Strikes Back,4
Inception,4
The Lord of the Rings: The Two Towers,4
The Matrix,4
Goodfellas,4
One Flew Over the Cuckoo's Nest,4
Seven,4
Se7en,4
It's a Wonderful Life,4
The Silence of the Lambs,4
Saving Private Ryan,4
Life Is Beautiful,4
The Green Mile,4
Interstellar,4
Léon: The Professional,4
Parasite,4
Harakiri,4
Whiplash,4
Terminator 2: Judgment Day,4
American History X,4
Psycho,4
Avengers: Infinity War,4
Spirited Away,4
The Prestige,4
Gladiator,4
City of God,4
Once Upon a Time in the West,4
The Lion King,4
Joker,4
Apocalypse Now,4
The Departed,4
Back to the Future,4
Alien,4
The Shining,4
Amélie,4
American Beauty,4
Das Boot,4
2001: A Space Odyssey,4
Avengers: Endgame,4
Oldboy,4
WALL·E,4
Coco,4
Hamilton,4
Cinema Paradiso,4
Terminator,4
The Sting,4
The Professional,4
Forrest Gump,4
Whiplash,4
Interstellar,4
The Green Mile,4
Saving Private Ryan,4
The Silence of the Lambs,4
Seven,4
Se7en,4
It's a Wonderful Life,4
One Flew Over the Cuckoo's Nest,4
Goodfellas,4
The Matrix,4
The Lord of the Rings: The Two Towers,4
Inception,4
Star Wars: Episode V - The Empire Strikes Back,4
Forrest Gump,4
The Lord of the Rings: The Fellowship of the Ring,4
The Lord of the Rings: The Return of the King,4
Schindler's List,4
12 Angry,4
The Room,1
Birdemic: Shock and Terror,1
Disaster Movie,1
Gigli,1
The Hottie & the Nottie,1
Manos: The Hands of Fate,1
Superbabies: Baby Geniuses 2,1
Batman & Robin,2
Catwoman,2
Fifty Shades of Grey,2
Jack and Jill,2
Jaws: The Revenge,2
The Last Airbender,2
Mortal Kombat: Annihilation,2
Swept Away,2
Kill Bill,4
